"name","effectName","functionName","shortName","interaction1","interaction2","type","basicRate","include","randomEffects","fix","test","timeDummy","initialValue","parm","functionType","period","rateType","untrimmedValue","effect1","effect2","effect3","interactionType","local","setting","netType","groupName","group","effectNumber",".spec_key",".spec_role"
"milex.beh","milex.beh: tot alter's (dv.net) weighted by nets.ATOP_d","milex.beh tot alter's (dv.net) weighted by nets.ATOP_d","totAltW","dv.net","nets.ATOP_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1591,"milex.beh|endow|totAltW|dv.net|nets.ATOP_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) weighted by nets.ATOP_d","milex.beh tot alter's (dv.net) weighted by nets.ATOP_d","totAltW","dv.net","nets.ATOP_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1592,"milex.beh|creation|totAltW|dv.net|nets.ATOP_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) weighted by nets.ATOP_d","milex.beh tot in-alter's (dv.net) weighted by nets.ATOP_d","totInAltW","dv.net","nets.ATOP_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1593,"milex.beh|eval|totInAltW|dv.net|nets.ATOP_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) weighted by nets.ATOP_d","milex.beh tot in-alter's (dv.net) weighted by nets.ATOP_d","totInAltW","dv.net","nets.ATOP_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1594,"milex.beh|endow|totInAltW|dv.net|nets.ATOP_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) weighted by nets.ATOP_d","milex.beh tot in-alter's (dv.net) weighted by nets.ATOP_d","totInAltW","dv.net","nets.ATOP_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1595,"milex.beh|creation|totInAltW|dv.net|nets.ATOP_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. simil. (dv.net) weighted by nets.ATOP_d","milex.beh av. simil. (dv.net) weighted by nets.ATOP_d","avSimW","dv.net","nets.ATOP_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1596,"milex.beh|eval|avSimW|dv.net|nets.ATOP_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: tot simil. (dv.net) weighted by nets.ATOP_d","milex.beh tot simil. (dv.net) weighted by nets.ATOP_d","totSimW","dv.net","nets.ATOP_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1597,"milex.beh|eval|totSimW|dv.net|nets.ATOP_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) of nets.ATOP_d","milex.beh av. alters (dv.net) of nets.ATOP_d","avWAlt","dv.net","nets.ATOP_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1598,"milex.beh|eval|avWAlt|dv.net|nets.ATOP_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) of nets.ATOP_d","milex.beh av. in-alters (dv.net) of nets.ATOP_d","avWInAlt","dv.net","nets.ATOP_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1599,"milex.beh|eval|avWInAlt|dv.net|nets.ATOP_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) of nets.ATOP_d","milex.beh tot alters (dv.net) of nets.ATOP_d","totWAlt","dv.net","nets.ATOP_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1600,"milex.beh|eval|totWAlt|dv.net|nets.ATOP_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) of nets.ATOP_d","milex.beh tot in-alters (dv.net) of nets.ATOP_d","totWInAlt","dv.net","nets.ATOP_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1601,"milex.beh|eval|totWInAlt|dv.net|nets.ATOP_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) weighted by nets.absidealdiff_d","milex.beh av. alter's (dv.net) weighted by nets.absidealdiff_d","avAltW","dv.net","nets.absidealdiff_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1602,"milex.beh|eval|avAltW|dv.net|nets.absidealdiff_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) weighted by nets.absidealdiff_d","milex.beh av. alter's (dv.net) weighted by nets.absidealdiff_d","avAltW","dv.net","nets.absidealdiff_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1603,"milex.beh|endow|avAltW|dv.net|nets.absidealdiff_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) weighted by nets.absidealdiff_d","milex.beh av. alter's (dv.net) weighted by nets.absidealdiff_d","avAltW","dv.net","nets.absidealdiff_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1604,"milex.beh|creation|avAltW|dv.net|nets.absidealdiff_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) weighted by nets.absidealdiff_d","milex.beh av. in-alter's (dv.net) weighted by nets.absidealdiff_d","avInAltW","dv.net","nets.absidealdiff_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1605,"milex.beh|eval|avInAltW|dv.net|nets.absidealdiff_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) weighted by nets.absidealdiff_d","milex.beh av. in-alter's (dv.net) weighted by nets.absidealdiff_d","avInAltW","dv.net","nets.absidealdiff_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1606,"milex.beh|endow|avInAltW|dv.net|nets.absidealdiff_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) weighted by nets.absidealdiff_d","milex.beh av. in-alter's (dv.net) weighted by nets.absidealdiff_d","avInAltW","dv.net","nets.absidealdiff_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1607,"milex.beh|creation|avInAltW|dv.net|nets.absidealdiff_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) weighted by nets.absidealdiff_d","milex.beh tot alter's (dv.net) weighted by nets.absidealdiff_d","totAltW","dv.net","nets.absidealdiff_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1608,"milex.beh|eval|totAltW|dv.net|nets.absidealdiff_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) weighted by nets.absidealdiff_d","milex.beh tot alter's (dv.net) weighted by nets.absidealdiff_d","totAltW","dv.net","nets.absidealdiff_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1609,"milex.beh|endow|totAltW|dv.net|nets.absidealdiff_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) weighted by nets.absidealdiff_d","milex.beh tot alter's (dv.net) weighted by nets.absidealdiff_d","totAltW","dv.net","nets.absidealdiff_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1610,"milex.beh|creation|totAltW|dv.net|nets.absidealdiff_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) weighted by nets.absidealdiff_d","milex.beh tot in-alter's (dv.net) weighted by nets.absidealdiff_d","totInAltW","dv.net","nets.absidealdiff_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1611,"milex.beh|eval|totInAltW|dv.net|nets.absidealdiff_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) weighted by nets.absidealdiff_d","milex.beh tot in-alter's (dv.net) weighted by nets.absidealdiff_d","totInAltW","dv.net","nets.absidealdiff_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1612,"milex.beh|endow|totInAltW|dv.net|nets.absidealdiff_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) weighted by nets.absidealdiff_d","milex.beh tot in-alter's (dv.net) weighted by nets.absidealdiff_d","totInAltW","dv.net","nets.absidealdiff_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1613,"milex.beh|creation|totInAltW|dv.net|nets.absidealdiff_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. simil. (dv.net) weighted by nets.absidealdiff_d","milex.beh av. simil. (dv.net) weighted by nets.absidealdiff_d","avSimW","dv.net","nets.absidealdiff_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1614,"milex.beh|eval|avSimW|dv.net|nets.absidealdiff_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: tot simil. (dv.net) weighted by nets.absidealdiff_d","milex.beh tot simil. (dv.net) weighted by nets.absidealdiff_d","totSimW","dv.net","nets.absidealdiff_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1615,"milex.beh|eval|totSimW|dv.net|nets.absidealdiff_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) of nets.absidealdiff_d","milex.beh av. alters (dv.net) of nets.absidealdiff_d","avWAlt","dv.net","nets.absidealdiff_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1616,"milex.beh|eval|avWAlt|dv.net|nets.absidealdiff_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) of nets.absidealdiff_d","milex.beh av. in-alters (dv.net) of nets.absidealdiff_d","avWInAlt","dv.net","nets.absidealdiff_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1617,"milex.beh|eval|avWInAlt|dv.net|nets.absidealdiff_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) of nets.absidealdiff_d","milex.beh tot alters (dv.net) of nets.absidealdiff_d","totWAlt","dv.net","nets.absidealdiff_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1618,"milex.beh|eval|totWAlt|dv.net|nets.absidealdiff_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) of nets.absidealdiff_d","milex.beh tot in-alters (dv.net) of nets.absidealdiff_d","totWInAlt","dv.net","nets.absidealdiff_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1619,"milex.beh|eval|totWInAlt|dv.net|nets.absidealdiff_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) weighted by nets.lntrade_d","milex.beh av. alter's (dv.net) weighted by nets.lntrade_d","avAltW","dv.net","nets.lntrade_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1620,"milex.beh|eval|avAltW|dv.net|nets.lntrade_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) weighted by nets.lntrade_d","milex.beh av. alter's (dv.net) weighted by nets.lntrade_d","avAltW","dv.net","nets.lntrade_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1621,"milex.beh|endow|avAltW|dv.net|nets.lntrade_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) weighted by nets.lntrade_d","milex.beh av. alter's (dv.net) weighted by nets.lntrade_d","avAltW","dv.net","nets.lntrade_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1622,"milex.beh|creation|avAltW|dv.net|nets.lntrade_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) weighted by nets.lntrade_d","milex.beh av. in-alter's (dv.net) weighted by nets.lntrade_d","avInAltW","dv.net","nets.lntrade_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1623,"milex.beh|eval|avInAltW|dv.net|nets.lntrade_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) weighted by nets.lntrade_d","milex.beh av. in-alter's (dv.net) weighted by nets.lntrade_d","avInAltW","dv.net","nets.lntrade_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1624,"milex.beh|endow|avInAltW|dv.net|nets.lntrade_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) weighted by nets.lntrade_d","milex.beh av. in-alter's (dv.net) weighted by nets.lntrade_d","avInAltW","dv.net","nets.lntrade_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1625,"milex.beh|creation|avInAltW|dv.net|nets.lntrade_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) weighted by nets.lntrade_d","milex.beh tot alter's (dv.net) weighted by nets.lntrade_d","totAltW","dv.net","nets.lntrade_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1626,"milex.beh|eval|totAltW|dv.net|nets.lntrade_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) weighted by nets.lntrade_d","milex.beh tot alter's (dv.net) weighted by nets.lntrade_d","totAltW","dv.net","nets.lntrade_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1627,"milex.beh|endow|totAltW|dv.net|nets.lntrade_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) weighted by nets.lntrade_d","milex.beh tot alter's (dv.net) weighted by nets.lntrade_d","totAltW","dv.net","nets.lntrade_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1628,"milex.beh|creation|totAltW|dv.net|nets.lntrade_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) weighted by nets.lntrade_d","milex.beh tot in-alter's (dv.net) weighted by nets.lntrade_d","totInAltW","dv.net","nets.lntrade_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1629,"milex.beh|eval|totInAltW|dv.net|nets.lntrade_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) weighted by nets.lntrade_d","milex.beh tot in-alter's (dv.net) weighted by nets.lntrade_d","totInAltW","dv.net","nets.lntrade_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1630,"milex.beh|endow|totInAltW|dv.net|nets.lntrade_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) weighted by nets.lntrade_d","milex.beh tot in-alter's (dv.net) weighted by nets.lntrade_d","totInAltW","dv.net","nets.lntrade_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1631,"milex.beh|creation|totInAltW|dv.net|nets.lntrade_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. simil. (dv.net) weighted by nets.lntrade_d","milex.beh av. simil. (dv.net) weighted by nets.lntrade_d","avSimW","dv.net","nets.lntrade_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1632,"milex.beh|eval|avSimW|dv.net|nets.lntrade_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: tot simil. (dv.net) weighted by nets.lntrade_d","milex.beh tot simil. (dv.net) weighted by nets.lntrade_d","totSimW","dv.net","nets.lntrade_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1633,"milex.beh|eval|totSimW|dv.net|nets.lntrade_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) of nets.lntrade_d","milex.beh av. alters (dv.net) of nets.lntrade_d","avWAlt","dv.net","nets.lntrade_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1634,"milex.beh|eval|avWAlt|dv.net|nets.lntrade_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) of nets.lntrade_d","milex.beh av. in-alters (dv.net) of nets.lntrade_d","avWInAlt","dv.net","nets.lntrade_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1635,"milex.beh|eval|avWInAlt|dv.net|nets.lntrade_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) of nets.lntrade_d","milex.beh tot alters (dv.net) of nets.lntrade_d","totWAlt","dv.net","nets.lntrade_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1636,"milex.beh|eval|totWAlt|dv.net|nets.lntrade_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) of nets.lntrade_d","milex.beh tot in-alters (dv.net) of nets.lntrade_d","totWInAlt","dv.net","nets.lntrade_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1637,"milex.beh|eval|totWInAlt|dv.net|nets.lntrade_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) weighted by nets.NATO_d","milex.beh av. alter's (dv.net) weighted by nets.NATO_d","avAltW","dv.net","nets.NATO_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1638,"milex.beh|eval|avAltW|dv.net|nets.NATO_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) weighted by nets.NATO_d","milex.beh av. alter's (dv.net) weighted by nets.NATO_d","avAltW","dv.net","nets.NATO_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1639,"milex.beh|endow|avAltW|dv.net|nets.NATO_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) weighted by nets.NATO_d","milex.beh av. alter's (dv.net) weighted by nets.NATO_d","avAltW","dv.net","nets.NATO_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1640,"milex.beh|creation|avAltW|dv.net|nets.NATO_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) weighted by nets.NATO_d","milex.beh av. in-alter's (dv.net) weighted by nets.NATO_d","avInAltW","dv.net","nets.NATO_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1641,"milex.beh|eval|avInAltW|dv.net|nets.NATO_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) weighted by nets.NATO_d","milex.beh av. in-alter's (dv.net) weighted by nets.NATO_d","avInAltW","dv.net","nets.NATO_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1642,"milex.beh|endow|avInAltW|dv.net|nets.NATO_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) weighted by nets.NATO_d","milex.beh av. in-alter's (dv.net) weighted by nets.NATO_d","avInAltW","dv.net","nets.NATO_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1643,"milex.beh|creation|avInAltW|dv.net|nets.NATO_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) weighted by nets.NATO_d","milex.beh tot alter's (dv.net) weighted by nets.NATO_d","totAltW","dv.net","nets.NATO_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1644,"milex.beh|eval|totAltW|dv.net|nets.NATO_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) weighted by nets.NATO_d","milex.beh tot alter's (dv.net) weighted by nets.NATO_d","totAltW","dv.net","nets.NATO_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1645,"milex.beh|endow|totAltW|dv.net|nets.NATO_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) weighted by nets.NATO_d","milex.beh tot alter's (dv.net) weighted by nets.NATO_d","totAltW","dv.net","nets.NATO_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1646,"milex.beh|creation|totAltW|dv.net|nets.NATO_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) weighted by nets.NATO_d","milex.beh tot in-alter's (dv.net) weighted by nets.NATO_d","totInAltW","dv.net","nets.NATO_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1647,"milex.beh|eval|totInAltW|dv.net|nets.NATO_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) weighted by nets.NATO_d","milex.beh tot in-alter's (dv.net) weighted by nets.NATO_d","totInAltW","dv.net","nets.NATO_d","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1648,"milex.beh|endow|totInAltW|dv.net|nets.NATO_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) weighted by nets.NATO_d","milex.beh tot in-alter's (dv.net) weighted by nets.NATO_d","totInAltW","dv.net","nets.NATO_d","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1649,"milex.beh|creation|totInAltW|dv.net|nets.NATO_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. simil. (dv.net) weighted by nets.NATO_d","milex.beh av. simil. (dv.net) weighted by nets.NATO_d","avSimW","dv.net","nets.NATO_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1650,"milex.beh|eval|avSimW|dv.net|nets.NATO_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: tot simil. (dv.net) weighted by nets.NATO_d","milex.beh tot simil. (dv.net) weighted by nets.NATO_d","totSimW","dv.net","nets.NATO_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1651,"milex.beh|eval|totSimW|dv.net|nets.NATO_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alter's (dv.net) of nets.NATO_d","milex.beh av. alters (dv.net) of nets.NATO_d","avWAlt","dv.net","nets.NATO_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1652,"milex.beh|eval|avWAlt|dv.net|nets.NATO_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: av. in-alter's (dv.net) of nets.NATO_d","milex.beh av. in-alters (dv.net) of nets.NATO_d","avWInAlt","dv.net","nets.NATO_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,2,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1653,"milex.beh|eval|avWInAlt|dv.net|nets.NATO_d|2|1|NA","unused_native_template"
"milex.beh","milex.beh: tot alter's (dv.net) of nets.NATO_d","milex.beh tot alters (dv.net) of nets.NATO_d","totWAlt","dv.net","nets.NATO_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1654,"milex.beh|eval|totWAlt|dv.net|nets.NATO_d|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot in-alter's (dv.net) of nets.NATO_d","milex.beh tot in-alters (dv.net) of nets.NATO_d","totWInAlt","dv.net","nets.NATO_d","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1655,"milex.beh|eval|totWInAlt|dv.net|nets.NATO_d|0|1|NA","unused_native_template"
